RIC,TRIP
RIC,FOXA
RIC,FOX
RIC,TSN
RIC,UDR
RIC,ULTA
RIC,USB
RIC,UAA
RIC,UA
RIC,UNP
RIC,UAL
RIC,UNH
RIC,UPS
RIC,URI
RIC,UTX
RIC,UHS
RIC,UNM
RIC,VFC
RIC,VLO
RIC,VAR
RIC,VTR
RIC,VRSN
RIC,VRSK
RIC,VZ
RIC,VRTX
RIC,VIAB
RIC,V
RIC,VNO
RIC,VMC
RIC,WMT
RIC,WBA
RIC,DIS
RIC,WM
RIC,WAT
RIC,WEC
RIC,WCG
RIC,WFC
RIC,WELL
RIC,WDC
RIC,WU
RIC,WRK
RIC,WY
RIC,WHR
RIC,WMB
RIC,WLTW
RIC,WYNN
RIC,XEL
RIC,XRX
RIC,XLNX
RIC,XYL
RIC,YUM
RIC,ZBH
RIC,ZION
RIC,ZTS
