RIC,GLRE.O
RIC,GLT.C
RIC,GLT.MW
RIC,GLT.TH
RIC,GLTG.BE
RIC,GLTG.F
RIC,GLTG.DEU
RIC,GLU.C
RIC,GLU.MW
