RIC,TSRI.P
RIC,TSRI.C
RIC,TSSG.MU
RIC,TSSG.F
RIC,TSSG.DEU
RIC,TSTT.L
RIC,TSTl.TRE
RIC,TST.OQ
RIC,TSU.C
